"ACCIDENTZONE","ERRORCODE","CAR_DAMAGE_SEVERITY","ACCIDENTID","NUM_OF_ACCIDENT"
"ZoneA","Error002","No damage","A772",1
"ZoneB","Error004","Moderate damage","A777",1
"ZoneC","Error004","Minor damage","A780",1
"ZoneB","Error001","Moderate damage","A789",1
"ZoneB","Error004","Very minor damage","A321",1
"ZoneB","Error002","No damage","A324",1
"ZoneD","Error004","Moderate damage","A331",1
"ZoneC","Error005","Minor damage","A333",1
"ZoneD","Error004","Minor damage","A334",1
"ZoneA","Error001","Minor damage","A337",1
"ZoneB","Error004","Minor damage","A338",1
"ZoneD","Error002","No damage","A346",1
"ZoneA","Error001","Minor damage","A363",1
"ZoneC","Error005","Severe damage","A365",1
"ZoneA","Error003","Severe damage","A367",1
"ZoneB","Error005","Severe damage","A382",1
"ZoneD","Error004","Very minor damage","A383",1
"ZoneC","Error004","Minor damage","A392",1
"ZoneB","Error001","Severe damage","A393",1
"ZoneA","Error002","No damage","A405",1
"ZoneB","Error001","Very minor damage","A409",1
"ZoneA","Error002","No damage","A411",1
"ZoneA","Error002","No damage","A415",1
"ZoneD","Error004","Severe damage","A426",1
"ZoneC","Error005","Minor damage","A430",1
"ZoneD","Error005","Severe damage","A435",1
"ZoneA","Error003","Severe damage","A444",1
"ZoneD","Error005","Minor damage","A448",1
"ZoneA","Error002","No damage","A459",1
"ZoneA","Error002","No damage","A482",1
"ZoneC","Error003","Very minor damage","A485",1
"ZoneA","Error001","Moderate damage","A489",1
"ZoneD","Error003","Moderate damage","A497",1
"ZoneD","Error002","No damage","A502",1
"ZoneD","Error001","Very minor damage","A504",1
"ZoneB","Error002","No damage","A510",1
"ZoneC","Error002","No damage","A513",1
"ZoneC","Error005","Severe damage","A514",1
"ZoneB","Error002","No damage","A515",1
"ZoneA","Error003","Minor damage","A518",1
"ZoneA","Error005","Minor damage","A523",1
"ZoneA","Error004","Severe damage","A555",1
"ZoneB","Error003","Severe damage","A577",1
"ZoneC","Error001","Very minor damage","A578",1
"ZoneA","Error002","No damage","A584",1
"ZoneA","Error003","Severe damage","A604",1
"ZoneC","Error001","Minor damage","A607",1
"ZoneC","Error004","Severe damage","A610",1
"ZoneD","Error002","No damage","A613",1
"ZoneD","Error003","Minor damage","A623",1
"ZoneA","Error004","Minor damage","A624",1
"ZoneB","Error005","Minor damage","A961",1
"ZoneB","Error005","Moderate damage","A962",1
"ZoneC","Error005","Minor damage","A964",1
"ZoneC","Error005","Moderate damage","A966",1
"ZoneA","Error004","Severe damage","A967",1
"ZoneA","Error001","Severe damage","A998",1
"ZoneC","Error005","Severe damage","A1002",1
"ZoneD","Error002","No damage","A1015",1
"ZoneC","Error002","No damage","A1027",1
"ZoneA","Error003","Severe damage","A1028",1
"ZoneB","Error001","Moderate damage","A1041",1
"ZoneC","Error004","Severe damage","A1052",1
"ZoneD","Error001","Minor damage","A1056",1
"ZoneB","Error002","No damage","A1059",1
"ZoneD","Error002","No damage","A1062",1
"ZoneC","Error003","Minor damage","A1066",1
"ZoneC","Error003","Very minor damage","A1072",1
"ZoneC","Error001","Very minor damage","A1084",1
"ZoneA","Error002","No damage","A1094",1
"ZoneB","Error004","Minor damage","A1107",1
"ZoneD","Error002","No damage","A1113",1
"ZoneC","Error004","Severe damage","A1115",1
"ZoneC","Error002","No damage","A1116",1
"ZoneB","Error004","Moderate damage","A1124",1
"ZoneD","Error004","Moderate damage","A1128",1
"ZoneC","Error004","Severe damage","A1136",1
"ZoneC","Error002","No damage","A1144",1
"ZoneB","Error002","No damage","A1157",1
"ZoneA","Error001","Severe damage","A1158",1
"ZoneD","Error001","Moderate damage","A1165",1
"ZoneB","Error002","No damage","A1187",1
"ZoneC","Error002","No damage","A1210",1
"ZoneB","Error003","Moderate damage","A1211",1
"ZoneB","Error002","No damage","A1223",1
"ZoneB","Error002","No damage","A1242",1
"ZoneC","Error002","No damage","A1247",1
"ZoneC","Error003","Severe damage","A1249",1
"ZoneD","Error001","Moderate damage","A1251",1
"ZoneA","Error003","Severe damage","A1262",1
"ZoneC","Error002","No damage","A1273",1
"ZoneD","Error005","Moderate damage","A1278",1
"ZoneC","Error002","No damage","A1291",1
"ZoneA","Error004","Very minor damage","A799",1
"ZoneA","Error004","Moderate damage","A807",1
"ZoneC","Error003","Moderate damage","A840",1
"ZoneA","Error002","No damage","A841",1
"ZoneA","Error004","Severe damage","A848",1
"ZoneB","Error001","Severe damage","A856",1
"ZoneC","Error003","Very minor damage","A860",1
"ZoneC","Error003","Moderate damage","A861",1
"ZoneC","Error003","Minor damage","A870",1
"ZoneC","Error005","Severe damage","A897",1
"ZoneC","Error001","Moderate damage","A898",1
"ZoneB","Error001","Severe damage","A909",1
"ZoneA","Error001","Very minor damage","A911",1
"ZoneC","Error005","Moderate damage","A912",1
"ZoneA","Error002","No damage","A919",1
"ZoneB","Error001","Moderate damage","A924",1
"ZoneD","Error002","No damage","A925",1
"ZoneB","Error005","Moderate damage","A926",1
"ZoneB","Error001","Minor damage","A933",1
"ZoneB","Error002","No damage","A935",1
"ZoneD","Error003","Severe damage","A940",1
"ZoneD","Error002","No damage","A645",1
"ZoneD","Error002","No damage","A646",1
"ZoneC","Error005","Minor damage","A654",1
"ZoneC","Error005","Very minor damage","A657",1
"ZoneA","Error002","No damage","A659",1
"ZoneC","Error001","Severe damage","A662",1
"ZoneA","Error002","No damage","A670",1
"ZoneC","Error004","Severe damage","A681",1
"ZoneA","Error001","Minor damage","A688",1
"ZoneB","Error003","Minor damage","A695",1
"ZoneB","Error001","Moderate damage","A703",1
"ZoneA","Error003","Moderate damage","A715",1
"ZoneA","Error002","No damage","A719",1
"ZoneB","Error004","Moderate damage","A720",1
"ZoneC","Error005","Very minor damage","A722",1
"ZoneA","Error005","Minor damage","A729",1
"ZoneC","Error003","Minor damage","A731",1
"ZoneC","Error003","Very minor damage","A732",1
"ZoneB","Error001","Severe damage","A736",1
"ZoneD","Error005","Minor damage","A742",1
"ZoneD","Error001","Severe damage","A756",1
"ZoneC","Error004","Minor damage","A762",1
"ZoneD","Error002","No damage","A768",1
"ZoneB","Error001","Minor damage","A773",1
"ZoneC","Error002","No damage","A776",1
"ZoneA","Error005","Severe damage","A311",1
"ZoneD","Error002","No damage","A327",1
"ZoneB","Error001","Severe damage","A335",1
"ZoneB","Error002","No damage","A353",1
"ZoneC","Error003","Very minor damage","A356",1
"ZoneB","Error003","Very minor damage","A370",1
"ZoneD","Error002","No damage","A389",1
"ZoneA","Error002","No damage","A391",1
"ZoneD","Error001","Moderate damage","A400",1
"ZoneC","Error002","No damage","A419",1
"ZoneC","Error001","Very minor damage","A451",1
"ZoneB","Error003","Moderate damage","A454",1
"ZoneD","Error002","No damage","A455",1
"ZoneB","Error002","No damage","A460",1
"ZoneC","Error002","No damage","A484",1
"ZoneA","Error002","No damage","A487",1
"ZoneD","Error003","Severe damage","A494",1
"ZoneA","Error002","No damage","A501",1
"ZoneD","Error005","Severe damage","A509",1
"ZoneC","Error002","No damage","A519",1
"ZoneD","Error002","No damage","A521",1
"ZoneC","Error003","Very minor damage","A528",1
"ZoneB","Error002","No damage","A547",1
"ZoneA","Error001","Moderate damage","A554",1
"ZoneD","Error002","No damage","A563",1
"ZoneD","Error003","Very minor damage","A583",1
"ZoneC","Error002","No damage","A588",1
"ZoneC","Error001","Very minor damage","A590",1
"ZoneB","Error001","Minor damage","A593",1
"ZoneA","Error003","Severe damage","A618",1
"ZoneD","Error002","No damage","A628",1
"ZoneC","Error004","Minor damage","A631",1
"ZoneB","Error002","No damage","A953",1
"ZoneA","Error002","No damage","A956",1
"ZoneA","Error002","No damage","A971",1
"ZoneA","Error002","No damage","A983",1
"ZoneD","Error002","No damage","A991",1
"ZoneA","Error001","Severe damage","A994",1
"ZoneB","Error001","Severe damage","A1000",1
"ZoneA","Error001","Moderate damage","A1031",1
"ZoneC","Error005","Moderate damage","A1033",1
"ZoneA","Error002","No damage","A1039",1
"ZoneD","Error002","No damage","A1058",1
"ZoneD","Error005","Minor damage","A1060",1
"ZoneA","Error004","Very minor damage","A1064",1
"ZoneD","Error005","Severe damage","A1074",1
"ZoneA","Error002","No damage","A1089",1
"ZoneC","Error005","Very minor damage","A1101",1
"ZoneD","Error002","No damage","A1106",1
"ZoneA","Error004","Severe damage","A1127",1
"ZoneB","Error003","Very minor damage","A1139",1
"ZoneC","Error002","No damage","A1141",1
"ZoneD","Error001","Moderate damage","A1149",1
"ZoneA","Error002","No damage","A1150",1
"ZoneA","Error001","Very minor damage","A1151",1
"ZoneC","Error004","Minor damage","A1169",1
"ZoneD","Error002","No damage","A1185",1
"ZoneC","Error001","Minor damage","A1197",1
"ZoneA","Error002","No damage","A1205",1
"ZoneA","Error002","No damage","A1218",1
"ZoneC","Error003","Severe damage","A1221",1
"ZoneD","Error002","No damage","A1232",1
"ZoneA","Error002","No damage","A1238",1
"ZoneC","Error005","Severe damage","A1240",1
"ZoneD","Error001","Severe damage","A1241",1
"ZoneA","Error002","No damage","A1261",1
"ZoneB","Error002","No damage","A1264",1
"ZoneB","Error005","Minor damage","A1277",1
"ZoneB","Error002","No damage","A1283",1
"ZoneA","Error002","No damage","A1284",1
"ZoneC","Error004","Moderate damage","A1285",1
"ZoneA","Error005","Moderate damage","A1293",1
"ZoneB","Error001","Severe damage","A1294",1
"ZoneB","Error003","Very minor damage","A1300",1
"ZoneD","Error001","Minor damage","A1301",1
"ZoneC","Error002","No damage","A795",1
"ZoneB","Error005","Very minor damage","A817",1
"ZoneB","Error001","Moderate damage","A819",1
"ZoneD","Error002","No damage","A830",1
"ZoneA","Error002","No damage","A835",1
"ZoneC","Error003","Severe damage","A846",1
"ZoneC","Error003","Very minor damage","A854",1
"ZoneA","Error003","Minor damage","A859",1
"ZoneC","Error003","Severe damage","A871",1
"ZoneC","Error004","Minor damage","A874",1
"ZoneC","Error004","Moderate damage","A875",1
"ZoneB","Error002","No damage","A876",1
"ZoneB","Error005","Very minor damage","A877",1
"ZoneA","Error001","Minor damage","A886",1
"ZoneB","Error002","No damage","A891",1
"ZoneB","Error002","No damage","A893",1
"ZoneB","Error001","Moderate damage","A894",1
"ZoneD","Error003","Very minor damage","A905",1
"ZoneD","Error005","Very minor damage","A906",1
"ZoneB","Error002","No damage","A908",1
"ZoneB","Error001","Moderate damage","A913",1
"ZoneA","Error004","Moderate damage","A938",1
"ZoneD","Error003","Moderate damage","A939",1
"ZoneB","Error002","No damage","A945",1
"ZoneA","Error002","No damage","A632",1
"ZoneC","Error002","No damage","A639",1
"ZoneD","Error002","No damage","A647",1
"ZoneA","Error004","Severe damage","A650",1
"ZoneD","Error001","Minor damage","A663",1
"ZoneB","Error004","Severe damage","A679",1
"ZoneD","Error005","Minor damage","A683",1
"ZoneD","Error005","Very minor damage","A692",1
"ZoneA","Error003","Very minor damage","A702",1
"ZoneB","Error004","Minor damage","A707",1
"ZoneB","Error002","No damage","A710",1
"ZoneC","Error005","Moderate damage","A711",1
"ZoneB","Error001","Minor damage","A716",1
"ZoneB","Error002","No damage","A727",1
"ZoneC","Error005","Moderate damage","A738",1
"ZoneB","Error003","Very minor damage","A739",1
"ZoneD","Error002","No damage","A744",1
"ZoneD","Error002","No damage","A746",1
"ZoneD","Error005","Very minor damage","A751",1
"ZoneA","Error004","Severe damage","A757",1
"ZoneD","Error002","No damage","A760",1
"ZoneC","Error005","Very minor damage","A781",1
"ZoneA","Error004","Minor damage","A782",1
"ZoneB","Error002","No damage","A787",1
"ZoneC","Error003","Very minor damage","A249",1
"ZoneA","Error001","Very minor damage","A310",1
"ZoneB","Error002","No damage","A315",1
"ZoneD","Error005","Moderate damage","A318",1
"ZoneD","Error005","Moderate damage","A328",1
"ZoneD","Error004","Severe damage","A332",1
"ZoneC","Error005","Very minor damage","A359",1
"ZoneB","Error005","Very minor damage","A368",1
"ZoneC","Error002","No damage","A371",1
"ZoneC","Error001","Severe damage","A372",1
"ZoneB","Error002","No damage","A386",1
"ZoneA","Error002","No damage","A390",1
"ZoneB","Error003","Moderate damage","A394",1
"ZoneA","Error003","Severe damage","A408",1
"ZoneB","Error003","Very minor damage","A416",1
"ZoneA","Error002","No damage","A434",1
"ZoneA","Error004","Very minor damage","A442",1
"ZoneA","Error005","Moderate damage","A452",1
"ZoneA","Error002","No damage","A457",1
"ZoneC","Error004","Very minor damage","A463",1
"ZoneB","Error004","Moderate damage","A465",1
"ZoneD","Error002","No damage","A470",1
"ZoneC","Error002","No damage","A479",1
"ZoneA","Error004","Minor damage","A480",1
"ZoneB","Error005","Moderate damage","A486",1
"ZoneB","Error003","Minor damage","A490",1
"ZoneC","Error005","Severe damage","A496",1
"ZoneC","Error004","Moderate damage","A500",1
"ZoneA","Error002","No damage","A503",1
"ZoneD","Error003","Severe damage","A508",1
"ZoneB","Error002","No damage","A511",1
"ZoneB","Error003","Very minor damage","A516",1
"ZoneC","Error001","Very minor damage","A520",1
"ZoneA","Error001","Very minor damage","A527",1
"ZoneD","Error002","No damage","A529",1
"ZoneD","Error002","No damage","A538",1
"ZoneA","Error001","Minor damage","A539",1
"ZoneA","Error003","Minor damage","A541",1
"ZoneC","Error002","No damage","A543",1
"ZoneC","Error001","Very minor damage","A549",1
"ZoneB","Error002","No damage","A560",1
"ZoneD","Error001","Severe damage","A561",1
"ZoneA","Error001","Severe damage","A568",1
"ZoneA","Error002","No damage","A569",1
"ZoneC","Error002","No damage","A571",1
"ZoneA","Error001","Moderate damage","A575",1
"ZoneD","Error002","No damage","A582",1
"ZoneD","Error002","No damage","A589",1
"ZoneD","Error005","Severe damage","A591",1
"ZoneC","Error003","Minor damage","A596",1
"ZoneC","Error004","Minor damage","A597",1
"ZoneA","Error003","Minor damage","A600",1
"ZoneD","Error002","No damage","A957",1
"ZoneC","Error003","Moderate damage","A958",1
"ZoneC","Error001","Moderate damage","A965",1
"ZoneC","Error002","No damage","A970",1
"ZoneD","Error002","No damage","A975",1
"ZoneC","Error001","Severe damage","A977",1
"ZoneA","Error002","No damage","A980",1
"ZoneA","Error002","No damage","A988",1
"ZoneC","Error002","No damage","A1003",1
"ZoneD","Error004","Moderate damage","A1009",1
"ZoneA","Error001","Minor damage","A1021",1
"ZoneA","Error002","No damage","A1022",1
"ZoneB","Error003","Very minor damage","A1025",1
"ZoneD","Error004","Severe damage","A1029",1
"ZoneD","Error003","Severe damage","A1040",1
"ZoneD","Error002","No damage","A1044",1
"ZoneA","Error003","Severe damage","A1048",1
"ZoneC","Error003","Very minor damage","A1057",1
"ZoneD","Error003","Very minor damage","A1063",1
"ZoneD","Error002","No damage","A1078",1
"ZoneA","Error004","Moderate damage","A1082",1
"ZoneB","Error002","No damage","A1096",1
"ZoneC","Error002","No damage","A1104",1
"ZoneC","Error003","Severe damage","A1105",1
"ZoneD","Error005","Minor damage","A1108",1
"ZoneA","Error005","Severe damage","A1126",1
"ZoneB","Error003","Minor damage","A1134",1
"ZoneD","Error005","Severe damage","A1138",1
"ZoneC","Error001","Very minor damage","A1142",1
"ZoneA","Error002","No damage","A1152",1
"ZoneA","Error002","No damage","A1155",1
"ZoneC","Error005","Severe damage","A1159",1
"ZoneC","Error004","Very minor damage","A1162",1
"ZoneA","Error001","Moderate damage","A1174",1
"ZoneC","Error005","Very minor damage","A1182",1
"ZoneC","Error003","Very minor damage","A1186",1
"ZoneD","Error003","Minor damage","A1192",1
"ZoneD","Error005","Moderate damage","A1196",1
"ZoneD","Error001","Moderate damage","A1199",1
"ZoneB","Error002","No damage","A1213",1
"ZoneD","Error003","Severe damage","A1220",1
"ZoneD","Error002","No damage","A1222",1
"ZoneD","Error002","No damage","A1225",1
"ZoneB","Error005","Severe damage","A1230",1
"ZoneB","Error003","Severe damage","A1234",1
"ZoneC","Error003","Severe damage","A1236",1
"ZoneB","Error002","No damage","A1254",1
"ZoneA","Error005","Severe damage","A1258",1
"ZoneB","Error002","No damage","A1272",1
"ZoneC","Error001","Minor damage","A1274",1
"ZoneA","Error002","No damage","A1298",1
"ZoneC","Error001","Very minor damage","A1303",1
"ZoneD","Error005","Minor damage","A797",1
"ZoneB","Error002","No damage","A803",1
"ZoneB","Error004","Severe damage","A808",1
"ZoneB","Error001","Moderate damage","A814",1
"ZoneD","Error003","Minor damage","A820",1
"ZoneD","Error002","No damage","A824",1
"ZoneA","Error002","No damage","A825",1
"ZoneB","Error004","Severe damage","A831",1
"ZoneA","Error002","No damage","A847",1
"ZoneB","Error001","Minor damage","A850",1
"ZoneB","Error002","No damage","A858",1
"ZoneB","Error002","No damage","A881",1
"ZoneD","Error001","Severe damage","A884",1
"ZoneB","Error005","Severe damage","A902",1
"ZoneC","Error002","No damage","A904",1
"ZoneB","Error002","No damage","A928",1
"ZoneD","Error001","Severe damage","A944",1
"ZoneC","Error005","Severe damage","A636",1
"ZoneB","Error002","No damage","A641",1
"ZoneA","Error002","No damage","A642",1
"ZoneA","Error004","Minor damage","A644",1
"ZoneB","Error002","No damage","A655",1
"ZoneD","Error002","No damage","A669",1
"ZoneD","Error002","No damage","A671",1
"ZoneD","Error003","Severe damage","A673",1
"ZoneB","Error004","Severe damage","A680",1
"ZoneA","Error001","Moderate damage","A714",1
"ZoneC","Error004","Severe damage","A723",1
"ZoneC","Error002","No damage","A724",1
"ZoneB","Error003","Very minor damage","A730",1
"ZoneC","Error002","No damage","A733",1
"ZoneC","Error002","No damage","A758",1
"ZoneD","Error001","Severe damage","A764",1
"ZoneA","Error005","Moderate damage","A774",1
"ZoneD","Error002","No damage","A775",1
"ZoneB","Error005","Very minor damage","A778",1
"ZoneC","Error005","Very minor damage","A783",1
"ZoneB","Error005","Severe damage","A788",1
"ZoneA","Error004","Minor damage","A308",1
"ZoneB","Error001","Moderate damage","A316",1
"ZoneD","Error001","Severe damage","A322",1
"ZoneA","Error001","Minor damage","A336",1
"ZoneA","Error005","Moderate damage","A341",1
"ZoneD","Error002","No damage","A348",1
"ZoneD","Error001","Severe damage","A349",1
"ZoneA","Error002","No damage","A360",1
"ZoneB","Error002","No damage","A362",1
"ZoneA","Error003","Severe damage","A366",1
"ZoneD","Error004","Very minor damage","A380",1
"ZoneB","Error003","Minor damage","A381",1
"ZoneB","Error002","No damage","A396",1
"ZoneD","Error005","Minor damage","A402",1
"ZoneB","Error003","Minor damage","A423",1
"ZoneC","Error001","Minor damage","A424",1
"ZoneD","Error001","Very minor damage","A443",1
"ZoneC","Error001","Severe damage","A446",1
"ZoneB","Error005","Moderate damage","A469",1
"ZoneD","Error004","Minor damage","A481",1
"ZoneB","Error001","Minor damage","A488",1
"ZoneD","Error004","Moderate damage","A517",1
"ZoneA","Error003","Very minor damage","A522",1
"ZoneA","Error001","Minor damage","A526",1
"ZoneD","Error002","No damage","A532",1
"ZoneC","Error001","Moderate damage","A542",1
"ZoneA","Error001","Moderate damage","A544",1
"ZoneA","Error003","Minor damage","A548",1
"ZoneC","Error002","No damage","A552",1
"ZoneC","Error002","No damage","A553",1
"ZoneB","Error002","No damage","A570",1
"ZoneB","Error003","Severe damage","A595",1
"ZoneA","Error001","Moderate damage","A601",1
"ZoneD","Error004","Very minor damage","A603",1
"ZoneB","Error002","No damage","A608",1
"ZoneC","Error001","Moderate damage","A947",1
"ZoneD","Error002","No damage","A951",1
"ZoneB","Error001","Severe damage","A952",1
"ZoneD","Error001","Moderate damage","A959",1
"ZoneC","Error003","Severe damage","A960",1
"ZoneB","Error004","Severe damage","A972",1
"ZoneD","Error005","Moderate damage","A976",1
"ZoneC","Error002","No damage","A984",1
"ZoneD","Error005","Moderate damage","A985",1
"ZoneB","Error001","Severe damage","A1001",1
"ZoneD","Error001","Severe damage","A1007",1
"ZoneC","Error001","Severe damage","A1014",1
"ZoneD","Error003","Very minor damage","A1026",1
"ZoneC","Error003","Very minor damage","A1034",1
"ZoneA","Error003","Minor damage","A1046",1
"ZoneA","Error003","Very minor damage","A1053",1
"ZoneB","Error003","Minor damage","A1081",1
"ZoneB","Error002","No damage","A1083",1
"ZoneB","Error002","No damage","A1085",1
"ZoneC","Error002","No damage","A1090",1
"ZoneB","Error003","Very minor damage","A1098",1
"ZoneD","Error003","Very minor damage","A1111",1
"ZoneB","Error002","No damage","A1112",1
"ZoneB","Error005","Minor damage","A1117",1
"ZoneC","Error002","No damage","A1118",1
"ZoneB","Error005","Moderate damage","A1123",1
"ZoneD","Error004","Severe damage","A1140",1
"ZoneC","Error002","No damage","A1147",1
"ZoneC","Error002","No damage","A1148",1
"ZoneA","Error002","No damage","A1153",1
"ZoneB","Error002","No damage","A1168",1
"ZoneC","Error002","No damage","A1173",1
"ZoneC","Error005","Very minor damage","A1178",1
"ZoneC","Error005","Moderate damage","A1179",1
"ZoneB","Error003","Very minor damage","A1183",1
"ZoneD","Error002","No damage","A1184",1
"ZoneD","Error004","Moderate damage","A1191",1
"ZoneB","Error002","No damage","A1198",1
"ZoneB","Error002","No damage","A1204",1
"ZoneD","Error002","No damage","A1208",1
"ZoneD","Error004","Minor damage","A1209",1
"ZoneA","Error004","Moderate damage","A1215",1
"ZoneC","Error002","No damage","A1219",1
"ZoneC","Error002","No damage","A1224",1
"ZoneD","Error001","Moderate damage","A1227",1
"ZoneD","Error005","Very minor damage","A1253",1
"ZoneA","Error001","Severe damage","A792",1
"ZoneD","Error003","Moderate damage","A798",1
"ZoneC","Error002","No damage","A800",1
"ZoneC","Error003","Minor damage","A809",1
"ZoneB","Error001","Very minor damage","A813",1
"ZoneA","Error004","Severe damage","A818",1
"ZoneB","Error001","Very minor damage","A837",1
"ZoneD","Error003","Severe damage","A838",1
"ZoneC","Error002","No damage","A852",1
"ZoneC","Error002","No damage","A853",1
"ZoneB","Error002","No damage","A855",1
"ZoneA","Error002","No damage","A862",1
"ZoneB","Error002","No damage","A866",1
"ZoneC","Error002","No damage","A880",1
